C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_29_981.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_29_981.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_29_981.jpg, 0, 0, 0, 25.55853
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_099.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_099.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_099.jpg, 0.3506736, 0, 0, 25.13002
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_215.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_215.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_215.jpg, 0.528183, 0, 0, 24.57633
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_348.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_348.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_348.jpg, 0.1294716, 0, 0, 24.29112
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_461.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_461.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_461.jpg, 0, 0, 0, 23.96867
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_581.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_581.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_581.jpg, 0, 0, 0, 23.67888
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_700.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_700.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_700.jpg, 0, 0, 0, 23.39541
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_817.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_817.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_817.jpg, 0, 0.3520704, 0, 23.4373
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_30_930.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_30_930.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_30_930.jpg, 0, 0.6897138, 0, 23.83048
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_048.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_048.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_048.jpg, 0, 1, 0, 24.83272
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_164.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_164.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_164.jpg, 0, 1, 0, 25.99022
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_289.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_289.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_289.jpg, 0, 1, 0, 27.12779
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_407.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_407.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_407.jpg, 0, 1, 0, 28.25121
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_523.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_523.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_523.jpg, 0, 1, 0, 29.36045
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_642.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_642.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_642.jpg, 0, 1, 0, 30.19168
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_768.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_768.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_768.jpg, 0, 1, 0, 30.19066
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_873.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_873.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_873.jpg, 0, 1, 0, 30.19172
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_31_983.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_31_983.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_31_983.jpg, 0, 1, 0, 30.19009
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_102.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_102.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_102.jpg, -0.1817889, 1, 0, 30.18226
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_229.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_229.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_229.jpg, -0.564249, 1, 0, 30.13332
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_356.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_356.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_356.jpg, -0.5535339, 1, 0, 30.17471
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_461.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_461.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_461.jpg, -0.2374125, 1, 0, 30.19547
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_582.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_582.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_582.jpg, 0, 1, 0, 30.18803
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_702.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_702.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_702.jpg, 0, 1, 0, 30.19164
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_831.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_831.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_831.jpg, 0, 0.904831, 0, 30.15898
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_32_955.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_32_955.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_32_955.jpg, 0.1769139, 0.5356658, 0, 30.05608
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_078.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_078.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_078.jpg, 0.3741351, 0.1656175, 0, 29.87435
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_197.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_197.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_197.jpg, 0.01698119, 0, 0, 29.53929
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_315.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_315.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_315.jpg, 0, 0, 0, 29.17456
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_436.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_436.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_436.jpg, 0, 0, 0, 28.82125
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_553.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_553.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_553.jpg, 0, 0, 0, 28.47325
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_677.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_677.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_677.jpg, 0, 0.0975042, 0, 28.16311
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_797.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_797.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_797.jpg, 0, 0.4559208, 0, 28.26944
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_33_916.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_33_916.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_33_916.jpg, 0, 0.8150265, 0, 28.89357
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_033.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_033.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_033.jpg, 0, 1, 0, 29.9502
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_153.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_153.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_153.jpg, 0, 1, 0, 30.19018
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_273.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_273.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_273.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_392.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_392.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_392.jpg, 0, 1, 0, 30.19027
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_520.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_520.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_520.jpg, 0, 1, 0, 30.19043
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_647.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_647.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_647.jpg, 0, 1, 0, 30.19036
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_774.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_774.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_774.jpg, 0, 1, 0, 30.19035
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_34_902.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_34_902.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_34_902.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_021.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_021.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_021.jpg, 0, 1, 0, 30.19035
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_124.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_124.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_124.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_242.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_242.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_242.jpg, 0, 1, 0, 30.19037
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_372.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_372.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_372.jpg, 0, 1, 0, 30.19036
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_491.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_491.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_491.jpg, 0, 1, 0, 30.19035
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_617.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_617.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_617.jpg, 0, 1, 0, 30.1906
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_743.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_743.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_743.jpg, 0, 1, 0, 30.19049
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_35_873.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_35_873.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_35_873.jpg, 0, 1, 0, 30.19061
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_002.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_002.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_002.jpg, 0, 1, 0, 30.19053
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_136.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_136.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_136.jpg, 0, 1, 0, 30.19056
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_268.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_268.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_268.jpg, 0, 1, 0, 30.19055
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_371.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_371.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_371.jpg, 0, 0.6873124, 0, 30.10271
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_492.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_492.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_492.jpg, 0, 0.5091055, 0, 30.07205
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_620.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_620.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_620.jpg, 0, 0.8947978, 0, 30.16883
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_745.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_745.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_745.jpg, 0, 1, 0, 30.1907
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_36_870.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_36_870.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_36_870.jpg, 0, 1, 0, 30.19039
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_001.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_001.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_001.jpg, 0, 1, 0, 30.19012
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_127.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_127.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_127.jpg, 0, 1, 0, 30.19022
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_254.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_254.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_254.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_381.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_381.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_381.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_483.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_483.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_483.jpg, 0, 1, 0, 30.1903
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_601.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_601.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_601.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_701.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_701.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_701.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_827.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_827.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_827.jpg, 0, 1, 0, 30.19029
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_37_929.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_37_929.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_37_929.jpg, -0.3059331, 1, 0, 30.17138
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_052.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_052.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_052.jpg, -0.6733542, 1, 0, 30.12309
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_173.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_173.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_173.jpg, -0.3089649, 1, 0, 30.19453
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_301.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_301.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_301.jpg, 0, 0.9777448, 0, 30.15579
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_428.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_428.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_428.jpg, 0, 1, 0, 30.19002
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_553.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_553.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_553.jpg, 0, 1, 0, 30.19047
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_668.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_668.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_668.jpg, 0, 1, 0, 30.19031
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_783.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_783.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_783.jpg, 0, 0.655717, 0, 30.12593
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_38_903.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_38_903.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_38_903.jpg, 0.3626691, 0.2930479, 0, 30.00998
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_025.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_025.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_025.jpg, 8.606911E-05, 0, 0, 29.76549
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_139.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_139.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_139.jpg, 0, 0, 0, 29.39744
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_262.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_262.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_262.jpg, 0, 0, 0, 29.04061
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_377.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_377.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_377.jpg, 0, 0, 0, 28.68881
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_493.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_493.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_493.jpg, 0, 0, 0, 28.3414
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_614.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_614.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_614.jpg, 0, 0, 0, 27.99824
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_739.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_739.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_739.jpg, 0, 0.3756636, 0, 27.96965
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_861.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_861.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_861.jpg, 0, 0.7445205, 0, 28.48291
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_39_989.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_39_989.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_39_989.jpg, 0, 1, 0, 29.50428
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_110.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_110.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_110.jpg, 0, 1, 0, 30.18978
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_213.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_213.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_213.jpg, 0, 1, 0, 30.18974
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_331.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_331.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_331.jpg, 0, 1, 0, 30.18986
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_447.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_447.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_447.jpg, 0, 1, 0, 30.18989
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_570.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_570.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_570.jpg, 0, 1, 0, 30.18983
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_695.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_695.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_695.jpg, 0, 1, 0, 30.18983
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_815.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_815.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_815.jpg, 0, 1, 0, 30.18977
C:\Users\HP\Downloads\mini project\track\IMG\center_2024_05_06_18_10_40_930.jpg, C:\Users\HP\Downloads\mini project\track\IMG\left_2024_05_06_18_10_40_930.jpg, C:\Users\HP\Downloads\mini project\track\IMG\right_2024_05_06_18_10_40_930.jpg, 0, 1, 0, 30.18979
